QC_MODE,SUHII_FB_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,background_mean_LST_C,background_valid_pixel_count,city,exclude_large_water_bodies,exclude_other_ucdb_centres,fb_background_area_km2,fixed_buffer_m,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,2.1897551785903246,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.803185298523031,3850,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,8.992940477113356,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,3.2291547049655414,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.87051923653801,3854,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,21.09967394150355,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,0.7639197174344128,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.802917037893947,3830,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,8.56683675532836,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,1.5047063442071462,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-2.934583062220898,3840,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,-1.429876718013752,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.7463559600498577,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.559338368759246,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,19.305694328809103,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,4.379652392046477,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.702297675397343,3846,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,23.08195006744382,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.124023166063356,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.324548643006707,3819,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,19.448571809070064,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,1.3349624343791948,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,12.60821002039906,3714,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,13.943172454778255,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,3.0317962533923364,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.02843814660771,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,22.060234400000045,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.9941563008307135,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,22.065438121820122,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,25.059594422650836,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,5.848666577951285,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.154663665468753,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,36.00333024342004,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.1423016822062984,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.58281315962375,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,19.72511484183005,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,1.1420604525811608,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.310837639518301,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,7.452898092099462,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,5.321521199073661,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.82737486034969,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,34.14889605942335,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,6.6646153746599595,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,31.587396381379413,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.25201175603937,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,5.708136721280109,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.736158139051387,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,34.444294860331496,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,3.740085062440592,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,24.845508444992788,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,28.58559350743338,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,1.1110484813087718,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.412553223176413,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,7.523601704485185,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,1.213561580117016,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,5.4744809120310025,3636,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,6.688042492148019,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.025911820090638,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.149985307287654,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,18.175897127378292,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,0.7564836169402787,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.990439419268667,3844,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,7.746923036208946,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,0.5910298206880915,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-3.122522759443161,3729,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,-2.5314929387550693,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2010
moderate,1.8149831065144681,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.012797725409854,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,16.827780831924322,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,3.045298201207917,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.60756859446317,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,20.652866795671088,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.3547779799747577,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.525248596180612,3838,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.88002657615537,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2010
moderate,1.196834782957911,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,11.595664492175743,3706,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,12.792499275133654,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2010
moderate,2.8171301462624605,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.265578331878775,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,22.082708478141235,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,2.6245727249243735,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,23.32271522867899,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,25.947287953603364,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,5.736781781748775,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.0794358292775,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.816217611026275,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.7476414978946053,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.551943141358944,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,21.29958463925355,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.159524580482035,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.1082191281994636,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,7.267743708681499,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,5.034598185123439,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,27.63570228845587,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,32.67030047357931,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,5.836691773068242,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,27.26321133554138,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.099903108609624,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,5.915433664070932,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.158031083449288,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,35.07346474752022,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,2.9280473952470025,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,26.304501665991243,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,29.232549061238245,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.7674035265400043,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.58658795786775,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.353991484407754,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.1825429151167395,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.24597256290703,3840,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.428515478023769,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,3.1875385629391815,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.41228009477355,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,20.59981865771273,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.925022713309179,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.866885278399073,3780,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.791907991708252,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,0.9314233528077462,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-1.3356995426215064,3823,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,-0.4042761898137601,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,2.819680811592658,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.162098571679554,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,19.98177938327221,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,2.921680994707131,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.297411868029744,3826,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,20.219092862736876,MODIS/061/MCD12Q1 LC_Type1 == 13,1080,2011
moderate,3.744301347820958,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.953846607650952,3837,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,21.69814795547191,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.7024560118170946,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.425205548133597,3241,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,18.127661559950692,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,3.2020076370387933,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,20.934455890647296,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,24.13646352768609,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,2.9664142773367033,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,25.1103375528366,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,28.076751830173304,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,6.661404157784631,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.810927847727093,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,36.472332005511724,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
moderate,1.903622124968802,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,20.78106231979408,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,22.684684444762883,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2011
